Customer_ID,Uplift_Score,Expected_Incremental_Profit,Send_Email_Uplift
TCB3952738,0.00016573978111437759,-498.01112262662747,False
TCB2732607,0.0002165731993884986,-497.40112160733804,False
TCB3904457,0.00025656056272431937,-496.9212732473082,False
TCB4338817,0.0009998594552409433,-488.0016865371087,False
TCB8857781,0.0017208930451434723,-479.3492834582783,False
TCB3181627,0.11800474781166218,916.056973739946,True
TCB6578050,0.15397790767919572,1347.7348921503487,True
TCB4895636,0.1934792494418145,1821.750993301774,True
TCB3561131,0.031689903698540904,-119.72115561750917,False
TCB3120945,0.003135307517504787,-462.3763097899426,False
TCB3973504,6.541292313831213e-05,-499.21504492234027,False
TCB6307394,0.0013776063539083225,-483.4687237531001,False
TCB9952206,0.005666786168768299,-431.99856597478043,False
TCB2553033,0.05244536640920831,129.34439691049977,True
TCB8427759,0.1509485022947127,1311.3820275365526,True
TCB8224307,0.07277941385073275,373.35296620879296,True
TCB4818398,0.00041462540652116304,-495.02449512174604,False
TCB6028238,0.00045644472391214455,-494.52266331305424,False
TCB1043428,0.0005823252358734115,-493.01209716951905,False
TCB1350577,0.2300654593981395,2260.785512777674,True
TCB8115269,0.004853537027934078,-441.7575556647911,False
TCB8204220,0.0002011796987836031,-497.58584361459674,False
TCB9496970,0.0001759351465833594,-497.88877824099967,False
TCB4938162,0.001666821651115267,-479.9981401866168,False
TCB6193544,0.0008991988993131176,-489.2096132082426,False
TCB5691570,0.6127065779989126,6852.478935986951,True
TCB4497369,0.1681371434860074,1517.6457218320886,True
TCB1826108,0.0019039363721261345,-477.1527635344864,False
TCB1367731,0.06791243844273581,314.9492613128298,True
TCB3094537,0.0006200683010463041,-492.55918038744437,False
TCB3906157,0.15544291592614695,1365.3149911137634,True
TCB2048197,0.2026991281852758,1932.3895382233095,True
TCB4235460,0.0007109839830091546,-491.46819220389017,False
TCB1506379,0.0016910774861199674,-479.7070701665604,False
TCB7250525,0.000731629003947913,-491.22045195262507,False
TCB8301257,0.0017982374006283882,-478.4211511924593,False
TCB4317430,0.1520079101066179,1324.0949212794148,True
TCB6782347,0.1341884626780088,1110.2615521361056,True
TCB9929580,0.006813074796089151,-418.2431024469302,False
TCB7506331,0.0006499586749805815,-492.200495900233,False
TCB5518784,0.0005364939528313462,-493.56207256602386,False
TCB2954257,0.18843969341676,1761.2763210011199,True
TCB9187035,0.20844330011586854,2001.3196013904226,True
TCB8481784,0.00039806833676138024,-495.22317995886345,False
TCB2001658,0.3099757070746274,3219.7084848955287,True
TCB6809897,0.19579001101030946,1849.4801321237137,True
TCB1261668,0.4031935392597722,4338.322471117266,True
TCB4125026,0.2651966270186358,2682.3595242236293,True
TCB1451377,0.010816071491530363,-370.20714210163567,False
TCB5384608,0.016717822822864912,-299.38612612562105,False
TCB8738933,0.07993221453737785,459.1865744485342,True
TCB1430445,0.0016824553315889189,-479.810536020933,False
TCB2731492,7.891743711078372e-05,-499.0529907546706,False
TCB2638518,0.00023061277600113544,-497.2326466879864,False
TCB1356700,0.006744667996331168,-419.063984044026,False
TCB4421830,0.0004904215999256497,-494.1149408008922,False
TCB4982238,0.0018914670831725723,-477.30239500192914,False
TCB8308165,0.00014934165454495057,-498.2079001454606,False
TCB6879860,0.0002837973666937649,-496.5944315996748,False
TCB8601334,0.01466383911994329,-324.0339305606805,False
TCB4057917,0.10288660770012147,734.6392924014576,True
TCB4057836,0.00043933185714076044,-494.72801771431085,False
TCB8580103,0.0012464354483663535,-485.04277461960373,False
TCB4922185,0.5498655094610236,6098.386113532284,True
TCB7835801,0.0002766671713047799,-496.67999394434264,False
TCB1646806,0.0004064623344835363,-495.1224519861976,False
TCB9906481,0.0007647346843460346,-490.8231837878476,False
TCB2410102,0.0002647247792032985,-496.82330264956045,False
TCB5090989,0.6287255574012822,7044.706688815387,True
TCB7445591,0.0056005793743512475,-432.79304750778505,False
TCB3735060,0.22226488669131356,2167.1786402957628,True
TCB4691998,0.01797573758248043,-284.29114901023485,False
TCB1144109,0.0830228247226011,496.27389667121315,True
TCB4999415,0.00039701924838363487,-495.2357690193964,False
TCB8169009,0.0004768864214140924,-494.2773629430309,False
TCB1497824,0.020822019258767525,-250.1357688947897,False
TCB5540152,0.0008117842209247113,-490.25858934890346,False
TCB4647243,0.2193748996813028,2132.4987961756337,True
TCB4857156,0.0004886340556127937,-494.1363913326465,False
TCB9965907,0.001735719071678404,-479.17137113985916,False
TCB7758872,0.2309494300336591,2271.393160403909,True
TCB8273890,0.00306649484244156,-463.20206189070126,False
TCB8809663,0.00034216630156685165,-495.89400438119776,False
TCB9433187,0.043014150286657976,16.16980343989576,True
TCB3165876,0.2390719218311964,2368.8630619743567,True
TCB2660047,0.0002265514274005328,-497.2813828711936,False
TCB2864928,0.050315384709829505,103.78461651795408,True
TCB4084010,0.00034825846288303664,-495.82089844540354,False
TCB2281108,0.025696259184984405,-191.64488978018716,False
TCB2332934,0.15318630381599677,1338.2356457919611,True
TCB4134557,0.11393789559240965,867.2547471089158,True
TCB6894574,6.454115258947807e-05,-499.22550616892624,False
TCB3146031,0.0009253239808104588,-488.89611223027447,False
TCB1603396,9.052335598622199e-05,-498.91371972816535,False
TCB1685855,8.809635416368738e-05,-498.94284375003576,False
TCB6649876,0.002975991084358127,-464.28810698770246,False
TCB2817456,0.06575873282604126,289.1047939124952,True
TCB2418355,0.0003145809058105533,-496.22502913027336,False
TCB4731804,0.0012181463186916317,-485.3822441757004,False
TCB6593952,0.0658457510609518,290.1490127314215,True
TCB6450117,0.0018785172595988599,-477.45779288481367,False
TCB6328198,0.1813845050717457,1676.6140608609485,True
TCB9546546,0.0013411680953681509,-483.9059828555822,False
TCB3254809,0.08354093304954076,502.4911965944891,True
TCB1636994,0.19114760787351634,1793.771294482196,True
TCB1072816,0.00016892378173312205,-497.9729146192025,False
TCB8823283,0.6842142865437252,7710.571438524703,True
TCB6918596,0.1594101037211585,1412.9212446539018,True
TCB9608180,0.08380157595657772,505.61891147893266,True
TCB5676335,0.026290439521388723,-184.5147257433353,False
TCB5776162,4.791568393932588e-05,-499.42501179272807,False
TCB4158070,0.002951866541211751,-464.577601505459,False
TCB6426118,0.0010465569726259478,-487.44131632848865,False
TCB4241701,0.10455752215680768,754.6902658816921,True
TCB3389651,0.020817732060331252,-250.18721527602497,False
TCB4125986,0.31459631707733243,3275.1558049279893,True
TCB6793941,0.023034921586422206,-223.58094096293354,False
TCB8396888,0.0003221264831359176,-496.134482202369,False
TCB3512834,0.0010016719108014293,-487.97993707038285,False
TCB4466724,0.0004966488983404756,-494.0402132199143,False
TCB5811120,0.001217598036021902,-485.3888235677372,False
TCB2847986,0.10789289119641562,794.7146943569876,True
TCB5847860,0.005788320275826992,-430.5401566900761,False
TCB4479665,0.0002501806429998014,-496.99783228400236,False
TCB1104132,0.006088170944360223,-426.9419486676773,False
TCB6415839,0.04722727666996169,66.72732003954025,True
TCB1107104,0.004111272880743744,-450.66472543107506,False
TCB9705050,0.15665485185254877,1379.8582222305852,True
TCB6985385,0.19569863170578816,1848.3835804694581,True
TCB2549355,0.001760476124135181,-478.87428651037783,False
TCB5410672,0.4602627215462384,5023.152658554861,True
TCB5536715,0.001286085987546806,-484.5669681494383,False
TCB5490994,0.0006782304298851081,-491.8612348413787,False
TCB6845415,0.0008862854789902313,-489.3645742521172,False
TCB4365740,0.003789002939250211,-454.5319647289975,False
TCB9821475,0.5956474313761598,6647.769176513918,True
TCB9625944,0.00038264633189356693,-495.4082440172772,False
TCB6433356,0.14568364699975794,1248.2037639970954,True
TCB4552700,0.004577272808984703,-445.0727262921836,False
TCB2191963,0.0019529407316796628,-476.56471121984407,False
TCB3790207,0.00042605979029318713,-494.8872825164818,False
TCB6206571,0.07782607438045154,433.9128925654185,True
TCB5690149,0.0006598802634955171,-492.0814368380538,False
TCB1549356,0.005297728623447062,-436.42725651863526,False
TCB9718460,0.11714907242126449,905.7888690551738,True
TCB1889142,0.05205384287110158,124.64611445321896,True
TCB5423792,0.04233786887742442,8.054426529093007,True
TCB4998556,0.8076425919356635,9191.71110322796,True
TCB7845911,0.043363478098571724,20.36173718286068,True
TCB7444689,0.038092818488210986,-42.88617814146818,False
TCB1832895,0.00015292115051458664,-498.16494619382496,False
TCB5333382,0.34467885020242245,3636.1462024290695,True
TCB6041653,0.13363666385563477,1103.6399662676172,True
TCB7658401,0.0491885227551045,90.26227306125395,True
TCB6654119,0.05190995374497626,122.91944493971516,True
TCB4381430,0.010514174648587235,-373.8299042169532,False
TCB7343222,0.16487018513895857,1478.4422216675027,True
TCB5996262,0.0003834656109053448,-495.39841266913584,False
TCB5426589,0.1373367359289893,1148.0408311478716,True
TCB2249448,0.28276738905715754,2893.2086686858906,True
TCB1325632,0.0025940178513477975,-468.87178578382645,False
TCB8050832,0.002337330656325569,-471.9520321240932,False
TCB7764922,0.6476386031385536,7271.663237662643,True
TCB6471289,0.004279173295443801,-448.6499204546744,False
TCB7639250,0.0009848414800779964,-488.181902239064,False
TCB4726186,0.0009232130240210178,-488.92144371174777,False
TCB1937532,0.026797469408055,-178.43036710334002,False
TCB7418817,0.0009172796490522757,-488.9926442113727,False
TCB7889950,0.08474360643463864,516.9232772156637,True
TCB1673711,0.0008399591148308338,-489.92049062203,False
TCB6667203,0.0009752633598994184,-488.29683968120696,False
TCB9434356,0.00013523379233339663,-498.37719449199926,False
TCB2865278,0.0002640471423342126,-496.83143429198947,False
TCB5578528,0.000522436598442807,-493.7307608186863,False
TCB9352573,0.00010557114612736284,-498.7331462464716,False
TCB9855978,0.19350637515475047,1822.0765018570055,True
TCB5042726,0.16374965176337508,1464.995821160501,True
TCB3545941,0.44141077532286627,4796.929303874395,True
TCB6286333,7.67520162655256e-05,-499.0789758048137,False
TCB2509102,0.012128252258780694,-354.4609728946317,False
TCB3012521,0.005072568074341255,-439.12918310790496,False
TCB7416745,0.00018839890997942153,-497.73921308024694,False
TCB7032247,0.002411492449479122,-471.06209060625054,False
TCB6793207,0.0003305932475097012,-496.0328810298836,False
TCB6123964,0.0023029464273289857,-472.3646428720522,False
TCB9062954,0.15198061502339236,1323.7673802807083,True
TCB3412278,0.000339506357354281,-495.9259237117486,False
TCB9956159,0.0010781909270745598,-487.0617088751053,False
TCB3044438,0.001566789028784262,-481.19853165458886,False
TCB9976443,0.11095485184000817,831.458222080098,True
TCB9464236,0.18010970579101873,1661.3164694922248,True
TCB6738213,0.25404496815252037,2548.5396178302444,True
TCB3008967,0.6654895128851035,7485.874154621242,True
TCB1258853,0.0006351310652829748,-492.3784272166043,False
TCB7461680,0.3173882774182674,3308.659329019209,True
TCB9368658,0.0002460554194632543,-497.0473349664409,False
TCB4770727,0.008674403712318961,-395.90715545217245,False
TCB8923998,0.06292773839361558,255.132860723387,True
TCB9893801,0.10079905467758053,709.5886561309665,True
TCB8130212,0.6079217608480649,6795.061130176779,True
TCB1794355,0.0009467942928545857,-488.63846848574497,False
TCB3641660,0.05800748578220716,196.08982938648592,True
TCB1642122,0.05991053446758936,218.92641361107223,True
TCB3011235,0.14194417869327078,1203.3301443192493,True
TCB2684731,0.0002305568033279113,-497.2333183600651,False
TCB4351758,0.012073930494659012,-355.1128340640919,False
TCB5015617,0.0006609706012878091,-492.0683527845463,False
TCB8733048,0.24442323881556824,2433.078865786819,True
TCB1299094,0.0012122875914632929,-485.45254890244047,False
TCB1548423,4.837334583757591e-05,-499.4195198499491,False
TCB2649548,0.11066166927754796,827.9400313305755,True
TCB5644315,0.29495472813845136,3039.4567376614164,True
TCB2513623,0.0042642634822414,-448.8288382131032,False
TCB9901478,0.0007964883419219343,-490.4421398969368,False
TCB1790750,7.126259071410141e-05,-499.14484891143076,False
TCB2362644,0.00017381681970401013,-497.9141981635519,False
TCB6921693,0.004192073626542988,-449.69511648148415,False
TCB7187975,0.15826339614389442,1399.160753726733,True
TCB4661643,0.001125516401340802,-486.49380318391036,False
TCB3255754,0.0006921653412999975,-491.69401590440003,False
TCB1291114,0.14792240670851586,1275.0688805021903,True
TCB1055047,0.0025344142720934363,-469.58702873487874,False
TCB7154914,0.0019608011697508122,-476.47038596299024,False
TCB2393895,0.0015687291737745187,-481.1752499147058,False
TCB2405108,0.0032135875749136006,-461.4369491010368,False
TCB1435240,0.4751970992776706,5202.365191332047,True
TCB9553341,0.00016075358095971545,-498.0709570284834,False
TCB4491479,0.0004088023689523183,-495.0943715725722,False
TCB5457325,0.03625457649749016,-64.9450820301181,False
TCB8989344,0.6335178890577985,7102.214668693582,True
TCB5430427,0.00039926129610970006,-495.2088644466836,False
TCB1839657,0.15252457610201464,1330.2949132241756,True
TCB5196059,0.0005072203656876573,-493.9133556117481,False
TCB6291259,0.15365444124704622,1343.8532949645546,True
TCB1851235,7.626259782884625e-05,-499.08484882605387,False
TCB1282356,0.030296151196886355,-136.44618563736373,False
TCB1180998,0.00016278281582072384,-498.0466062101513,False
TCB8539048,0.22662571326577055,2219.5085591892466,True
TCB1369848,0.007437762524379662,-410.7468497074441,False
TCB3572719,0.00015609053615828043,-498.12691356610065,False
TCB2816380,0.005414846577408832,-435.021841071094,False
TCB8068350,0.0013425031026035863,-483.88996276875696,False
TCB2241716,0.08309493862469539,497.1392634963446,True
TCB5152615,0.00011152784711451622,-498.6616658346258,False
TCB4026696,0.00018659121208057205,-497.76090545503314,False
TCB1603080,0.00443852231817766,-446.73773218186807,False
TCB8827658,0.0004490317592492396,-494.61161888900915,False
TCB4240851,0.0021588692275462244,-474.0935692694453,False
TCB8957642,0.05588675792989519,170.64109515874225,True
TCB7853519,0.0719418492527572,363.3021910330865,True
TCB6517614,2.728838915557183e-05,-499.67253933013313,False
TCB1301585,0.04536473143647183,44.37677723766194,True
TCB5282471,0.068216811302541,318.60173563049193,True
TCB3542980,0.0005248328283861924,-493.7020060593657,False
TCB2626400,0.0001234425517709428,-498.51868937874866,False
TCB9764494,0.00032156469443956454,-496.14122366672524,False
TCB1057130,0.08170247265188618,480.4296718226342,True
TCB6611564,0.0071051919260101785,-414.73769688787786,False
TCB1558291,0.0007917342955139515,-490.4991884538326,False
TCB6496605,0.6073901575082379,6788.681890098855,True
TCB3054039,0.0031303334874206628,-462.43599815095206,False
TCB5561432,0.0005423850774561775,-493.49137907052585,False
TCB2039138,0.0003108620249773899,-496.2696557002713,False
TCB8870804,0.0004229523165469992,-494.92457220143604,False
TCB6247297,0.0014274803958203726,-482.87023525015553,False
TCB3996517,0.1521749328211125,1326.09919385335,True
TCB8086704,0.07297175026027965,375.6610031233557,True
TCB8195254,0.0011285932012331309,-486.45688158520244,False
TCB4188442,0.00023393065009669645,-497.19283219883965,False
TCB4225599,0.0009429916555239432,-488.68410013371266,False
TCB2873923,0.0005827561537824932,-493.0069261546101,False
TCB2792974,0.00020614268660449795,-497.526287760746,False
TCB6675897,0.0001234771203044135,-498.518274556347,False
TCB1434278,0.7405354852534343,8386.42582304121,True
TCB9358880,0.005585011066163439,-432.97986720603876,False
TCB3836395,0.6774157602003987,7628.989122404785,True
TCB5130444,0.0005875719732078498,-492.9491363215058,False
TCB9380713,0.001782277863940243,-478.6126656327171,False
TCB2446618,0.010503896140278024,-373.9532463166637,False
TCB7735950,0.00019436492790932244,-497.6676208650881,False
TCB8925898,0.0003197168149463984,-496.1633982206432,False
TCB9191376,0.264283141057762,2671.397692693144,True
TCB2076205,0.8158392484041904,9290.070980850285,True
TCB3964169,0.13832185482643033,1159.862257917164,True
TCB3451150,0.0021315414386012285,-474.42150273678527,False
TCB7696715,0.17656653838361652,1618.7984606033983,True
TCB3209585,0.00889346530714134,-393.2784163143039,False
TCB5649965,0.07695883852345616,423.5060622814739,True
TCB9402156,0.007214680690610941,-413.4238317126687,False
TCB5422474,0.0027418631877840116,-467.0976417465919,False
TCB5354024,0.6267052172245507,7020.462606694609,True
TCB9938300,0.00017979455897620435,-497.84246529228557,False
TCB2783682,0.0013844453907904813,-483.38665531051424,False
TCB9294772,0.19548806333652494,1845.8567600382994,True
TCB8368799,0.20592253886242082,1971.0704663490496,True
TCB7161285,0.0008974712358407008,-489.2303451699116,False
TCB7453984,0.0007576260114817723,-490.90848786221875,False
TCB1130839,0.14287192192510983,1214.463063101318,True
TCB1016210,0.0003216247601335332,-496.1405028783976,False
TCB3373875,0.0011018195073362134,-486.77816591196546,False
TCB6194987,0.0026121151021198884,-468.65461877456136,False
TCB5237450,0.17313948159750336,1577.6737791700402,True
TCB6854621,0.011189636255958795,-365.7243649284944,False
TCB1253279,0.00017122780376793267,-497.9452663547848,False
TCB7310625,0.12280019157871308,973.6022989445569,True
TCB9928510,0.1959008552609472,1850.8102631313664,True
TCB3442791,0.0007743876624541178,-490.7073480505506,False
TCB3035041,0.0720536186860456,364.6434242325471,True
TCB9045987,0.2495747986966443,2494.897584359732,True
TCB4437895,0.00714886391225515,-414.21363305293823,False
TCB9963631,0.05736994487094624,188.43933845135484,True
TCB3324735,0.0011868758845518712,-485.75748938537754,False
TCB4549879,0.0013019072039844623,-484.3771135521865,False
TCB8754840,0.03860772086304002,-36.70734964351976,False
TCB8594200,6.722784371653522e-05,-499.19326587540155,False
TCB6521843,0.034461490085159786,-86.46211897808257,False
TCB1606932,0.2029773853693076,1935.728624431691,True
TCB7180442,0.08239705061224485,488.7646073469382,True
TCB6248950,0.0596134052268222,215.3608627218664,True
TCB6388340,4.3097720436176764e-05,-499.4828273547659,False
TCB4127297,0.37176175301826353,3961.1410362191627,True
TCB6199217,0.11537890225620316,884.5468270744379,True
TCB6366496,0.01990646941305336,-261.1223670433597,False
TCB1598021,0.01229053237076525,-352.513611550817,False
TCB7907448,0.0005111031022197268,-493.8667627733633,False
TCB7631317,0.0020111317101639517,-475.8664194780326,False
TCB1620701,0.0023455439778415276,-471.85347226590164,False
TCB8061726,0.000972957580940349,-488.3245090287158,False
TCB8073055,0.0011970602621898597,-485.6352768537217,False
TCB6840263,0.00027834341564771206,-496.65987901222746,False
TCB4241804,0.09765550367810975,671.866044137317,True
TCB8624590,0.00018493924276487408,-497.7807290868215,False
TCB5618189,0.10705909843537698,784.7091812245237,True
TCB4326933,0.00033482869012260654,-495.9820557185287,False
TCB5824421,0.0011108135492131892,-486.6702374094417,False
TCB3970519,0.0007972150833727315,-490.43341899952725,False
TCB8787623,6.228798824634336e-05,-499.25254414104387,False
TCB8046205,9.992408892087286e-05,-498.80091093294953,False
TCB8681563,0.00017788308289360522,-497.86540300527673,False
TCB7127494,0.00034870887170575395,-495.81549353953096,False
TCB4751675,0.0004938340145451785,-494.0739918254579,False
TCB3532401,0.0007307268620906271,-491.23127765491245,False
TCB7796944,0.0009191103931877876,-488.97067528174654,False
TCB5903985,0.04531632533806182,43.79590405674185,True
TCB9022332,0.00034334018551127515,-495.8799177738647,False
TCB3779464,0.002208875862238298,-473.49348965314044,False
TCB7667668,0.004654124865271463,-444.1505016167424,False
TCB6583572,0.002649365442919563,-468.2076146849652,False
TCB5579343,0.0002369913852921044,-497.15610337649474,False
TCB2832802,0.0035984122676585733,-456.8190527880971,False
TCB3152530,0.34443077354989154,3633.1692825986984,True
TCB6723506,0.0001673722267011129,-497.99153327958663,False
TCB3320835,0.009662759338914532,-384.04688793302563,False
TCB1563857,0.00025493447329351344,-496.94078632047786,False
TCB6268506,0.0013587378226997643,-483.6951461276028,False
TCB6812291,0.5245789796542644,5794.947755851173,True
TCB4451424,0.0032990057526536367,-460.41193096815635,False
TCB5165333,0.001034350607918398,-487.5877927049792,False
TCB2211955,0.000887211976194464,-489.3534562856664,False
TCB4178206,0.06928751639564627,331.4501967477553,True
TCB3453998,0.011499912016133904,-362.00105580639314,False
TCB5329768,0.001939296805668783,-476.7284383319746,False
TCB9787182,0.027722560107654073,-167.3292787081511,False
TCB7715386,0.31540741554684704,3284.8889865621645,True
TCB4631442,0.009880045307677311,-381.43945630787226,False
TCB6657492,0.0005112105637836413,-493.8654732345963,False
TCB3570331,0.14405218046882914,1228.6261656259496,True
TCB1125865,0.00019296554661070388,-497.68441344067156,False
TCB9117617,0.08667864419538515,540.1437303446219,True
TCB1657467,0.10607326200536243,772.8791440643492,True
TCB8399385,0.13223291600918838,1086.7949921102606,True
TCB1030506,0.0031659885653050716,-462.00813721633915,False
TCB4464510,0.06872543939834104,324.7052727800925,True
TCB8781632,0.05390340175533154,146.8408210639784,True
TCB5996741,0.00035441452989188005,-495.74702564129745,False
TCB1868105,0.000371446257288464,-495.54264491253844,False
TCB6344934,0.005797828744983969,-430.42605506019237,False
TCB3524374,0.0004297097423426048,-494.84348309188874,False
TCB1364580,9.110177715516182e-05,-498.9067786741381,False
TCB9498582,0.02695658113560708,-176.52102637271503,False
TCB3877519,0.03784558788308165,-45.852945403020215,False
TCB4520793,0.006173989136610235,-425.91213036067717,False
TCB3863792,0.057778354400668565,193.3402528080228,True
TCB8820752,0.0045375398082186085,-445.54952230137667,False
TCB4456166,0.03643701151105693,-62.75586186731681,False
TCB2623212,0.058448178818075826,201.37814581690986,True
TCB8297913,0.12841780060914676,1041.013607309761,True
TCB7683857,0.0003516338221576896,-495.7803941341077,False
TCB3891511,0.611275995427921,6835.311945135052,True
TCB5916607,0.00023042112298172037,-497.23494652421937,False
TCB1214151,0.43631480113329696,4735.777613599564,True
TCB2949812,0.00020173981007165463,-497.57912227914017,False
TCB9085668,0.00408923130045661,-450.9292243945207,False
TCB5342245,0.23498168109234802,2319.7801731081763,True
TCB1642497,0.0010851506926976941,-486.97819168762766,False
TCB1343847,0.20086277229228142,1910.353267507377,True
TCB5653166,0.22227427554449714,2167.291306533966,True
TCB8974545,0.12291518203381298,974.9821844057558,True
TCB5001354,0.48931097410005525,5371.731689200663,True
TCB3680304,0.0001219365646729103,-498.53676122392505,False
TCB8197466,0.0003046075583210558,-496.3447093001473,False
TCB5739688,0.0037622018338862437,-454.8535779933651,False
TCB7260547,0.01193546963830292,-356.77436434036497,False
TCB4525301,0.0002403557293961152,-497.11573124724663,False
TCB7996062,0.0032543056023250417,-460.9483327720995,False
TCB2832517,0.002692076535805784,-467.6950815703306,False
TCB5421084,0.010452172077330242,-374.5739350720371,False
TCB3855970,0.07278433264399183,373.41199172790186,True
TCB9390008,0.00327074144589677,-460.75110264923876,False
TCB1605298,8.852277570929471e-05,-498.9377266914885,False
TCB1055392,0.0013755639703499532,-483.49323235580056,False
TCB4829688,0.001276640430760574,-484.6803148308731,False
TCB4270160,0.3907938202192993,4189.525842631591,True
TCB4239198,0.0008582698928596617,-489.70076128568405,False
TCB4515437,0.0016561865014982657,-480.12576198202083,False
TCB8640551,0.0010017989501189778,-487.9784125985723,False
TCB5895365,0.00013805147926545836,-498.3433822488145,False
TCB6210843,0.21742341122261713,2109.0809346714054,True
TCB5575856,0.005032530860059023,-439.60962967929174,False
TCB4768902,0.087626244074286,551.514928891432,True
TCB7416304,0.2993666833929015,3092.4002007148183,True
TCB6440099,0.00011856739052553936,-498.5771913136935,False
TCB5003244,0.0004791585193981113,-494.25009776722266,False
TCB1368366,0.007551788927542316,-409.37853286949223,False
TCB3998869,0.0016979986549065771,-479.62401614112105,False
TCB1530545,0.07970781308054052,456.4937569664862,True
TCB3072391,0.01724738326792253,-293.03140078492964,False
TCB2971821,0.0034410981890335654,-458.7068217315972,False
TCB6000067,0.0008084912949504167,-490.298104460595,False
TCB4688374,0.006258150171655219,-424.9021979401374,False
TCB6996630,0.011238901393367839,-365.1331832795859,False
TCB3523109,0.0007390902814808442,-491.13091662222985,False
TCB8338445,0.011150396052833862,-366.1952473659936,False
TCB9822821,0.13640814233686557,1136.897708042387,True
TCB8263079,0.0007722840025137466,-490.732591969835,False
TCB4616933,0.0037267374472069862,-455.27915063351617,False
TCB6467894,0.0004427355410428521,-494.6871735074858,False
TCB4604934,0.09753540566025834,670.4248679231,True
TCB3224536,0.14862634466819674,1283.5161360183608,True
TCB8125200,0.00040220409285891606,-495.17355088569303,False
TCB3775504,0.11552012049884816,886.241445986178,True
TCB1675666,5.335705067894734e-05,-499.35971539185266,False
TCB5321723,0.1116559242001748,839.8710904020975,True
TCB5774443,0.06154457125621221,238.5348550745465,True
TCB8002502,0.00041795355587856864,-494.9845573294572,False
TCB7765656,0.05685066472717696,182.20797672612355,True
TCB6805503,0.07732745750632872,427.9294900759446,True
TCB6555606,0.032573696370634155,-109.11564355239017,False
TCB8242677,0.0008861539781951798,-489.3661522616578,False
TCB8446006,0.00011035062777730163,-498.67579246667236,False
TCB2689244,0.3055950368095467,3167.1404417145604,True
TCB7424667,0.0012682277594704252,-484.7812668863549,False
TCB3859691,0.0013875793987467647,-483.3490472150388,False
TCB1492391,0.004810623328121041,-442.2725200625475,False
TCB4646961,0.0720702008725663,364.8424104707956,True
TCB9970584,0.0009954649851492384,-488.0544201782091,False
TCB2319291,0.0006187571954829143,-492.57491365420503,False
TCB3412737,0.002086335662952192,-474.96397204457367,False
TCB2172934,0.0007093530231183278,-491.48776372258004,False
TCB7574017,0.0001616070444197594,-498.0607154669629,False
TCB1678355,0.0037505027908274952,-454.99396651007004,False
TCB2366751,0.0006851902715390019,-491.777716741532,False
TCB3818776,0.0005928746717574718,-492.88550393891035,False
TCB5615526,0.00043893046179493,-494.73283445846084,False
TCB2791803,0.017121416741130494,-294.5429991064341,False
TCB6424987,0.01139632367092247,-363.24411594893036,False
TCB3854907,0.0010091361687007221,-487.89036597559135,False
TCB9432274,0.00014765758898269978,-498.2281089322076,False
TCB2168834,0.026293855621049814,-184.47373254740222,False
TCB6312046,0.004256041415428103,-448.92750301486274,False
TCB4797107,0.8348447409878295,9518.136891853954,True
TCB8837471,0.018002602070539383,-283.9687751535274,False
TCB4052287,0.0007407254022536558,-491.11129517295615,False
TCB9364374,0.0003874105577668074,-495.3510733067983,False
TCB4362272,0.000551247715929072,-493.38502740885116,False
TCB4550439,0.00025265297512407005,-496.96816429851117,False
TCB6421235,0.0038152039341593194,-454.2175527900882,False
TCB9774840,0.0009629821587612516,-488.444214094865,False
TCB5792781,0.17020394900317218,1542.447388038066,True
TCB8679030,0.4261981707954861,4614.378049545833,True
TCB9925573,0.0005208522908585955,-493.74977250969687,False
TCB6998145,0.010918907638186742,-368.97310834175914,False
TCB2017839,0.06417958172813687,270.1549807376424,True
TCB4178868,0.009467999913830103,-386.38400103403876,False
TCB8594382,0.0011108445409748122,-486.6698655083023,False
TCB3789611,0.01867155456263274,-275.9413452484072,False
TCB6221109,0.0002888487233845819,-496.53381531938504,False
TCB7264634,0.05703217079831148,184.3860495797378,True
TCB2369328,0.2040976519028746,1949.1718228344953,True
TCB5650528,0.00015653363789340397,-498.12159634527916,False
TCB1557462,0.00012581813036205642,-498.4901824356553,False
TCB5229497,0.42281715203689335,4573.80582444272,True
TCB6823642,0.2918562703413062,3002.275244095674,True
TCB6700046,0.5474596862952182,6069.516235542619,True
TCB3932785,0.09186008886512835,602.3210663815403,True
TCB7258203,0.012333101432490352,-352.0027828101158,False
TCB5408745,0.00303960225710659,-463.5247729147209,False
TCB2863431,0.05900884181201333,208.10610174416001,True
TCB1183909,0.000732447659304772,-491.21062808834273,False
TCB8454419,0.0006604760637142123,-492.07428723542944,False
TCB8477251,0.06853393079344425,322.40716952133096,True
TCB1158240,0.0001990279486654589,-497.6116646160145,False
TCB9233985,0.22117443545319262,2154.0932254383115,True
TCB2511810,0.00026462600390331605,-496.8244879531602,False
TCB4960185,0.09607055780613948,652.8466936736736,True
TCB2056568,0.0017675946405418912,-478.7888643134973,False
TCB4846013,0.0005498032234266688,-493.40236131887997,False
TCB5624500,0.0007460126226801659,-491.047848527838,False
TCB7830558,0.0002186343777972414,-497.37638746643313,False
TCB5703380,0.041769524206110124,1.2342904733214937,True
TCB8229470,0.0020570443353436626,-475.31546797587606,False
TCB3376755,0.05952275149044999,214.2730178853999,True
TCB8869864,0.41748082324368685,4509.769878924242,True
